id,name,address,rating,review_count
454398,Frank Porter Arabian Ranches,"Arabian Ranches, , Dubai, 00000, United Arab Emirates",4.8,7189
454399,Ahlan Holiday Homes Armada Tower 3,"Jumeirah Lake Towers Armada Tower 3, , Dubai, , United Arab Emirates",4.4,9
454401,Hometown Apartments Waterfront apartment in Westside Marina,"Westside Marina, , Dubai, , United Arab Emirates",4.3,1911
454402,High End Studio with Skyline Views,"Jumeirah Village, , Dubai, 0000, United Arab Emirates",4.7,7927
454404,HiGuests Vacation Homes Torch Tower,"Al Sharta Street Torch Tower Dubai Marina, , Dubai, , United Arab Emirates",5.0,3
454407,Elan Rimal Suites,"Rimal 5 Jbr, , Dubai, , United Arab Emirates",4.1,85
454410,AC Pearl Holiday Marina Palm View Four Bedroom Apartment,"Dubai Marina Al Sharta Street Marina Pinnacle Tiger Tower Apartment 5201 52Nd Floor, , Dubai, , United Arab Emirates",4.3,121
454412,Dream Inn Dubai Apartments Boulevard Central,"Downtown . Downtown Dubai, , Dubai, , United Arab Emirates",4.7,6953
454414,Platinium-  Bay Square ?,"D72, Bay Sqaure, Business Bay, , Dubai, , United Arab Emirates",4.7,6999
454415,Frank Porter Mon Reve,"Mon Reeve, Downtown Dubai, , Dubai, 00000, United Arab Emirates",5.0,232
454417,Al Ashrafia Holiday - Downtown Burj View,"The Lofts West Tower,Sheikh Mohammed Bin Rashid Blvd Downtown, , Dubai, , United Arab Emirates",4.7,6999
454418,Elite Royal Apartment | Burj Khalifa & Fountain view | Palace,"Burj Residence, Tower 7, Downtown, Dubai, , Dubai, , United Arab Emirates",4.1,17
454422,One Perfect Stay - Al Ghozlan 4,"The Greens, , Dubai, , United Arab Emirates",3.1,14
454424,Key Host - Regent Court,"Dubai, Regent Court,Dubai, , Dubai, , United Arab Emirates",4.4,149
454425,Staycae Loreto,"Al Hebiah Third, Loreto at DAMAC Hills, , Dubai, , United Arab Emirates",4.4,710
454427,Maison Privee Al Bateen,"Dubai, , Dubai, , United Arab Emirates",4.3,436
454428,Platinium- BLVD Crescent ?,"Dubai Opera District Dubai Opera District, Downtown Dubai, , Dubai, , United Arab Emirates",4.5,6599
454430,Platinium- Address BLVD ?,"Sheikh Mohammed bin Rashid Blvd, , Dubai, , United Arab Emirates",4.8,10313
454431,Platinium- Creek North Residences ?,"Dubai Creek Harbour P.O Box 89463, , Dubai, 94401, United Arab Emirates",4.3,120
454436,Platinium- Bluewaters ?,"Bluewaters Island, Building 4, , Dubai, , United Arab Emirates",4.3,52
454438,Ascapes Lake View Tower,"Dubai, Lake View Tower, , Dubai, , United Arab Emirates",4.4,783
454441,OYO Home 257 1BHK AXIS ONE,"810, Axis 1 Residence - واحة دبي للسيليكون - دبي, , Dubai, , United Arab Emirates",4.0,4
454447,R&H Cluster Q Saba,"406, Saba Tower 2, , Dubai, , United Arab Emirates",4.4,91
454449,Elite Royal Apartment | Burj Khalifa & Fountain view | Premium,"Burj Residence, Tower 1, Downtown, , Dubai, , United Arab Emirates",4.1,17
454451,Stunning 4BR Apt in Citywalk Right Next to Hubzero,"City Walk Building 9 - Dubaï - Émirats a,rabes unis, , Dubai, Citywalk, United Arab Emirates",4.5,79
454452,"Lovely 1BR Apartment @ Privà Living, Arjan","B Block Daimond Building,Arjan-Dubailand, , Dubai, , United Arab Emirates",4.5,30
454455,HiGuests Vacation Homes - Rimal 2,"HiGuests Vacation Homes - Rimal 2, , Dubai, , United Arab Emirates",4.3,195
454457,Vacation bay Southridge Tower 2,"Al Asayael St, , Dubai, , United Arab Emirates",5.0,7
454458,Fantastic 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454465,Staycae Capital Bay,"Businesss Bay Metro Footbridge, , Dubai, , United Arab Emirates",4.4,1990
454468,Sonder - City Walk,"1 City Walk Building, , Dubai, 6748+R2, United Arab Emirates",4.3,981
454470,New Arabian Holiday Homes- IMPERIAL JVT,"Dubai, , Dubai, , United Arab Emirates",4.3,228
454471,bnbme| St-Claren-502,"Claren Tower 1, Downtown, , Dubai, , United Arab Emirates",4.5,286
454473,Elite Royal Apartment | Burj Khalifa & Fountain view | The Royal,"Burj Residence, Tower 1, Downtown, Dubai, , Dubai, , United Arab Emirates",4.9,787
454474,OYO Home 301 2BHK Dubai Gate 1 JLT,"OYO Home 301 2BHK Dubai Gate 1 JLT, , Dubai, , United Arab Emirates",5.0,1
454475,Vacation bay Burj Al Noujum Tower,"Yasson - Al Asayel St, , Dubai, , United Arab Emirates",4.0,8
454476,Elite Royal Apartment | Burj Khalifa & Fountain view | Grand,"Burj Residence, Tower 5, Downtown, Dubai, , Dubai, , United Arab Emirates",4.1,17
454479,Maison Privee City Walk 5,"Mustaqbal Street, , Dubai, 00000, United Arab Emirates",4.6,22202
454480,bnbme|1B-BurjRes5-2803,"Burj Residence 5, Downtown, , Dubai, 00000, United Arab Emirates",4.5,286
454481,Maison Privee South Ridge,"Dubai, , Dubai, , United Arab Emirates",4.2,1066
454482,Spacious and Bright Apt in the Heart of Marina!,"The Marina Torch - Dubai - United Arab E,mirates, , Dubai, 0000, United Arab Emirates",4.3,121
454483,Airbetter - Dubai Downtown Damac Luxury,"Damac Upper Crest,Downtown, , Dubai, , United Arab Emirates",5.0,233
454485,Elite Royal Apartment | Burj Khalifa & Fountain view | Elite,"Burj Residence, Tower 7, Downtown, Dubai, , Dubai, , United Arab Emirates",4.9,787
454488,Staycae Business Bay City View,"Marasi Drive, Business Bay, , Dubai, , United Arab Emirates",4.4,710
454492,Al Jazeera Hotel Apartments LLC,"17-A Mankhool Street, Bur Dubai, , Dubai, 115705, United Arab Emirates",3.9,262
454495,Maison Privee Damac Maison,"Dubai, , Dubai, , United Arab Emirates",4.2,1066
454496,Nasma Luxury Stays Frond L Palm Jumeirah,"Palm Jumeirah, , Dubai, , United Arab Emirates",4.1,54
454497,Airbetter Al Meydan Rd,"Al Meydan Rd Nad Al Sheba, , Dubai, 9305, United Arab Emirates",4.5,6910
454498,R&H Burj Al Nojoum,"Burj Al Nojoum, Downtown Dubai, , Dubai, , United Arab Emirates",3.8,309
454499,Elite Royal Apartment | Burj Khalifa & Fountain view | VIP,"Burj Residence, Tower 5, Downtown, Dubai, , Dubai, , United Arab Emirates",4.7,6953
454500,Bright Apartment in the Heart of Marina,"Marina Quays, West Tower,Dubai Marina, , Dubai, , United Arab Emirates",4.3,1911
454502,Backpacker top 10,"Al Fahad Tower 1,Tecom Barsha Heights, , Dubai, , United Arab Emirates",4.7,210
454503,Urban 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454505,Green House Hotel Apartments,"Al Mankhool Bldg No. 17A, , Dubai, , United Arab Emirates",3.8,263
454507,Stylish 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454509,HiGuests Vacation Homes - City Walk B3,"City Walk B3 - Dubai, , Dubai, , United Arab Emirates",4.3,195
454511,Airy Apartment With the Best View of Marina!,"Al Sahab Tower 1 - Dubai - United Arab E,mirates Nad Al Sheba - Nad Al Sheba 1, , Dubai, 00000, United Arab Emirates",4.3,1911
454512,Elegant Apartment Close to The Metro!,"Cluster Q - JLT - Dubai - United Arab Em,irates, , Dubai, 0000, United Arab Emirates",3.6,61
454514,Lux BnB Dubai Creek Residences,"Creek Residences, , Dubai, , United Arab Emirates",5.0,233
454517,Airbetter - Cosy 1 Bed Classic Apartment,"392 Al  Marsa Dubai,Torch Tower, , Dubai, , United Arab Emirates",3.8,109
454520,bnbme| 2B-Marinaarcade-507,"Marina Arcade,Al Naseem Street, Dubai Marina, , Dubai, 00000, United Arab Emirates",4.6,8733
454523,Vacation bay Elite Residence,"King Salman Bin Abdulaziz Al Saud St, , Dubai, , United Arab Emirates",4.2,160
454525,Amazing 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454531,Superb 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454533,Elite Royal Apartment | Burj Khalifa & Fountain view | Platinum,"Burj Residence, Tower 5, Downtown, Dubai, , Dubai, , United Arab Emirates",4.1,17
454534,Heartland Hostel,"Al Safa Tower,Sheikh Zayed Road, , Dubai, , United Arab Emirates",4.0,136
454536,Retreat to a Hidden Gem at The Greens,"Links East Tower - Dubaï - Émirats arabe,s unis, , Dubai, 00000, United Arab Emirates",4.5,1707
454538,"Luton Vacation Homes - Shoreline Apartment, Beach Access","Palm Jumeirah, Shoreline Building 8, , Dubai, , United Arab Emirates",4.3,120
454543,LUX BNB Jumeirah Lake Towers,"Jumeirah Lake Towers, Cluster X,Tower X1, , Dubai, , United Arab Emirates",3.8,4
454544,Luxury Flat in Downtown Burj Khalifa View!,"Reehan 7 - Burj Khalifa Blvd - Dubai - É,mirats arabes unis Bellevue Tower 1, , Dubai, 00000, United Arab Emirates",4.4,196
454549,Elite Royal Apartment | Burj Khalifa & Fountain view | Supreme,"Boulevard Crescent, Tower 1, Downtown, , Dubai, , United Arab Emirates",4.9,787
454550,Elite Royal Apartment | Burj Khalifa & Fountain view | The President,"Burj Residence, Tower 1, Downtown, , Dubai, , United Arab Emirates",4.4,196
454553,Westminster Claren Tower - Downtown,"Downtown, Claren Towers - Sheikh Mohammed bin Rashid Blvd - Downtown Dubai, , Dubai, , United Arab Emirates",4.2,14
454558,Splendid 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454561,Modern En-suite Flat w/ Dubai Marina View!,"Sparkle Towers - Al Sayorah Street - Dub,ai - United Arab Emirates, , Dubai, 00000, United Arab Emirates",3.7,88
454563,HiGuests Vacation Homes - Al Bateen,"Al Bateen Residences - Dubai, , Dubai, , United Arab Emirates",4.3,195
454565,Premier Inn Dubai Dragon Mart,"Al Awir Road, , Dubai, 35118, United Arab Emirates",4.4,2490
454570,Lux BnB Park Towers Stylsih Studio,"Lux BnB Park Towers Stylsih Studio-Dubai, , Dubai, , United Arab Emirates",5.0,233
454574,Key Host - Cordoba Palace,"Cordoba Palace, Dubai Silicon Oasis, , Dubai, , United Arab Emirates",4.4,149
454576,New Arabian Holiday - West Heights 2,"Dubai, , Dubai, , United Arab Emirates",4.6,9
454579,Airbetter Tasaheel Building,"Tasaheel Building Al Qusais, , Dubai, DUBAI, United Arab Emirates",3.7,86
454582,Elite Royal Apartment | Burj Khalifa & Fountain view | Gold,"The Metropolis Tower, 21st Floor,Business Bay, , Dubai, , United Arab Emirates",4.1,17
454588,Key Host - Alcove Residence,"Alcove Residence,Jumeirah Village Circle, , Dubai, , United Arab Emirates",4.0,1
454591,Maison Privee Miska 1,"Sheikh Mohammed bin Rashid Blvd,Downtown Dubai, , Dubai, , United Arab Emirates",4.2,1066
454593,Vida Residences Emirates Hills by EMAAR,"Al Naseem Street Emiartes Hills area,The Hills B2 Tower, , Dubai, , United Arab Emirates",4.4,32
454595,Key Host - Canal Residence Ven 06,"Dubai, Canal Residence Ven 06,Dubai, , Dubai, , United Arab Emirates",4.5,1925
454597,Newly Furnished Apt Right Next to The Beach,"Rimal 4 - King Salman Bin Abdulaziz Al S,aud Street - Dubai - United Arab, , Dubai, 00000, United Arab Emirates",3.8,193
454600,Al Ashrafia Holiday Sport City,"The Medalist Tower Sport City,Al Hebiah Fourth, , Dubai, , United Arab Emirates",5.0,1
454602,bnbme| St-Roxana-214B,"Roxana residence Jumerih Village Circle, , Dubai, , United Arab Emirates",4.6,8534
454604,Maison Privee Bluewaters,"Residences Building 6, Bluewaters,Dubai Marina, , Dubai, , United Arab Emirates",4.2,1066
454606,One Perfect Stay - DEC Tower,"Dubai Marina, , Dubai, , United Arab Emirates",4.3,120
454607,Luton Vacation Anantara South Residence,"Anantara South Residence, Palm Jumeirah, , Dubai, , United Arab Emirates",4.6,369
454609,Dream Inn - City Walk Urban Lifestyle,"Al Safa Street Dubai, , Dubai, , United Arab Emirates",1.0,1
454610,Nice Studio In Down Town,"Fountain Street, Downtown Dubai, , Dubai, , United Arab Emirates",3.8,6
454612,Maison Privee Marquise Square,"Marquise Square, Downtown Dubai, , Dubai, , United Arab Emirates",4.2,1066
454618,Comfy Trendy Apartment Steps Away From the Metro,"Liberty House - Dubai - United Arab Emir,ates, , Dubai, 00000, United Arab Emirates",4.5,9991
454620,bnbme| 2B-MarinaArcade-806,"Marina Arcade, , Dubai, 00000, United Arab Emirates",4.5,6599
454624,Vacation bay Indigo Tower,"Dubai, , Dubai, , United Arab Emirates",5.0,2
454625,4BR Apt on Bluewater Island,"Blue Water Island, , Dubai, 910300, United Arab Emirates",4.5,46
454629,"Lush & Bright, A Stroll Away From Burj Khalifa","Burj Vista Tower 2 - Sheikh Mohammed bin,Rashid Boulevard - Dubaï - Émirats, , Dubai, 00000, United Arab Emirates",5.0,4
454630,Dream Inn Dubai Apartment - Dubai Mall,"Sheikh Mohammed bin Rashid Boulevard,Address Dubai Mall, , Dubai, , United Arab Emirates",4.7,6953
454639,Maison Privee - Burj Views,"Al Asayel Street, , Dubai, , United Arab Emirates",4.3,120
454640,Elegant 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454642,Newly Designed Apartment Walk to the Beach,"West Avenue - Dubai - United Arab Emirat,es, , Dubai, 00000, United Arab Emirates",3.8,193
454643,Millennium Executive Apartments Mont Rose,"Dubai Science Park, Al Barsha South, Dubai, 24431, United Arab Emirates",4.6,1224
454646,Brickhaven Ease by Emaar Spacious,"13 STREET AL BARSHA 1 AL MURAD TOWERS, , Dubai, , United Arab Emirates",4.4,12
454648,Pleasant 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454650,Stylish & Ideal Apartment in Downtown!,"8 Boulevard Walk - Emaar - Burj Khalifa, , Dubai, , United Arab Emirates",4.6,8534
454651,Platinium- FIVE Residences ?,"FIVE Palm Residences,Palm Jumeirah, , Dubai, , United Arab Emirates",4.3,52
454662,Beautiful One Bedroom Apartment in Tecom,"Barsha Heights, Capitol Tower, Tecom, , Dubai, , United Arab Emirates",4.3,121
454664,Chic Ensuite Flat - 10min From Palm Jumeirah,"Al Ghozlan 1 - 4th Street - Dubai - Unit,ed Arab Emirates, , Dubai, 00000, United Arab Emirates",4.3,121
454665,Maison Privee Iris Blue,"Al Bateen, Dubai Marina, , Dubai, , United Arab Emirates",4.3,120
454666,Bnbme|St-Candice-930,"Candace Acacia,Discovery Garden, , Dubai, , United Arab Emirates",4.1,4497
454670,One Perfect Stay - Saba Tower,"Jumeirah Lake Towers, , Dubai, , United Arab Emirates",4.4,91
454671,Elite Royal Apartment | Burj Khalifa & Fountain view | Opal,"Burj Residence, Tower 6, Downtown, Dubai, , Dubai, , United Arab Emirates",4.7,6953
454673,OYO Home 263 1BHK Hub canal 1,"OYO Home 263 1BHK Hub canal 1, , Dubai, , United Arab Emirates",4.1,9
454674,Westminster Burj Residence,"Burj Khalifa Boulevard,Burj Residences 4, Downtown Dubai, , Dubai, , United Arab Emirates",4.1,40
454679,Lavish 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454681,Vacation bay Burj Views Tower East,"Burj Khalifa Blvd, , Dubai, , United Arab Emirates",3.9,27
454683,Westminster 29 Boulevard,"29 Boulevard, Sheikh Mohammed bin Rashid, , Dubai, , United Arab Emirates",4.6,171
454685,Vacation bay Residence Tower,"Sheikh Mohammed bin Rashid Blvd, , Dubai, , United Arab Emirates",4.3,121
454688,"Ideal Apt in Marina, Steps Away From the Beach!","Marina Quay West Tower, Dubai Marina, , Dubai, 00000, United Arab Emirates",5.0,2
454691,Gorgeous 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454694,Bnbme - Churchill Towers 1 Bedroom Canal View,"Churchill Towers, Downtown, , Dubai, 00000, United Arab Emirates",4.2,535
454697,Elite Royal Apartment | Burj Khalifa & Fountain view | Crystal,"Burj Residence, Tower 5, Downtown, Dubai, , Dubai, , United Arab Emirates",4.1,17
454698,The Manor by JA,"Al Furjan Jebel Ali 1, , Dubai, , United Arab Emirates",4.2,1117
454702,Elite Royal Apartment | Burj Khalifa & Fountain view | Deluxe,"Burj Residence, Tower 5, Downtown, Dubai, , Dubai, , United Arab Emirates",4.7,6953
454705,Driven Holiday Homes Sparkle Towers,"Sparkle Tower Dubai Marina, , Dubai, , United Arab Emirates",4.3,120
454709,Wonderland 1 Bedroom Apart-Ease by Emaar,"The Residences Tower 1 \N, , Dubai, 00000, United Arab Emirates",4.4,12
454710,Amazing Skyline Views Apartment in Index Tower,"Index Tower - Dubai - United Arab Emirat,es, , Dubai, 00000, United Arab Emirates",4.8,2067
454714,Key Host - X1 Tower,"Dubai, , Dubai, , United Arab Emirates",4.4,149
454715,New Arabian Holiday Homes Tnaro,"Tanaro Greens, , Dubai, UAE, United Arab Emirates",4.1,1805
454718,Bnbme|3B-TheResidence-2802,"Taj residence Jumeirah Lakes Tower, , Dubai, , United Arab Emirates",4.4,4882
454720,"Relaxing, Chic Apartment in The Views","Mosela - The Views - Emaar - Street 7 -,Dubai - United Arab Emirates, , Dubai, 00000, United Arab Emirates",4.8,5
454723,Ascapes Al Murad Towers,"Al Murad Towers, , Dubai, , United Arab Emirates",3.8,9
454724,Urban Chic Condo With Large Terrace by the Burj,"Stand Point Tower B - Sheikh Mohammed bi,n Rashid Blvd - Dubai - Dubai - Émirats, , Dubai, 00000, United Arab Emirates",4.4,4882
454726,Ascapes Zen 2 Cluster,"Dubai, , Dubai, , United Arab Emirates",4.4,4882
454727,New Arabian Holiday - Concorde Tower JLT,"CLUSTER H , CONCORDE TOWER, , Dubai, , United Arab Emirates",4.0,14
454728,"Homely 1BR Apartment @ Privà Living, Arjan","B Block Daimond Building,Arjan-Dubailand, , Dubai, , United Arab Emirates",4.5,30
454731,OYO Home 2351BHK Capitol Tower DIC,"810 - Barsha Heights - دبي, , Dubai, , United Arab Emirates",4.3,2441
454732,Beautiful 1BR Apartment in Arjan Privà Living 201,"B Block Daimond Building,Arjan-Dubailand, , Dubai, , United Arab Emirates",4.5,30
454733,One Perfect Stay Goldcrest B,"Marina Pinnacle, Dubai Marina, , Dubai, , United Arab Emirates",2.3,3
454737,Charming 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454738,KSK Homes,"Academic City, , Dubai, , United Arab Emirates",4.6,2735
454740,Luton Vacation Home Burj Views,"Burj Views, Tower A, Downtown Dubai, , Dubai, , United Arab Emirates",4.4,196
454743,Key Host - Silicon Gate,"Dubai, , Dubai, , United Arab Emirates",4.7,3
454746,Incredible Apartment With Balcony - Fits 4,"29 BLVD Tower 1 & 2 - Emaar,Sheikh Mohammed bin Rashid Blvd, , Dubai, , United Arab Emirates",3.9,3405
454748,bnbme| 2B-Tajeer-5095,"Al Tajer Residence, Downtown, , Dubai, , United Arab Emirates",4.8,12149
454750,3 BR Spectacular view in Marina,"23 Marina Tower, , Dubai, , United Arab Emirates",4.2,2085
454751,Contemporary 1BR Apartment in Arjan Privà Living,"PRIVÀ Living Arjan Dubai - Dubai - Unite,d Arab Emirates, , Dubai, 0000, United Arab Emirates",4.5,30
454754,Riu Dubai,"Deira Islands, , Dubai, 17777, United Arab Emirates",4.4,3606
454758,OYO 264 Home Cordoba Palace 607 Studio,"607 - دبي, , Dubai, , United Arab Emirates",4.9,8
454760,Cozy Studio in Down Town Dubai,"Fountain Street, Downtown Dubai, , Dubai, , United Arab Emirates",3.8,6
454761,"Luxury Apartment, Stroll Away From City Walk!","City Walk Building 7 - Dubai - United Ar,ab Emirates, , Dubai, 0000, United Arab Emirates",4.9,13810
454763,Elite Royal Apartment | Burj Khalifa & Fountain view | Senator,"Burj Residence, Tower 5, Downtown, Dubai, , Dubai, , United Arab Emirates",4.1,17
454769,Vacation bay 29 Boulevard Tower,"13a Sheikh Mohammed bin Rashid Blvd, , Dubai, , United Arab Emirates",4.1,198
454771,Dream Inn Dubai Apartments - City Walk,"City Walk, ., Dubai, Dubai, null, United Arab Emirates",1.0,1
454776,Vida Residences Downtown,"Sheikh Mohammed Bin Rashid Boulevard, , Dubai, 111726, United Arab Emirates",4.7,6953
454778,Address Dubai Mall Residences,"Sheikh Mohammed Bin Rashid Boulevard; Downtown Dub, , Dubai, 31166, United Arab Emirates",4.8,4626
454783,Central Park Towers,"127 Sheikh Zayed Road Dubai Dubai 00000, , Dubai, 00000, United Arab Emirates",4.4,660
454785,Jumeirah Bay X1,"Cluster X Jumeirah Lake Towers Cluster X Dubai, , Dubai, 00000, United Arab Emirates",4.6,6607
454786,Primestay Al Jawhara Tower JVT,"Jumeirah Village Triangle Al Jawhara, , Dubai, 00000, United Arab Emirates",4.0,216
454788,Private Room in Al Qusais,"Damac Celestia Dubai South Dubai United Arab Emirates, , Dubai, 3355, United Arab Emirates",4.1,1309
454789,Cosy Studio with Luxurious Pool in Business Bay Bayz Tower,"Marasi Drive, , Dubai, 0000, United Arab Emirates",5.0,1
454791,Downtown Dubai Claren Tower 2 One Bed,"Downtown Claren 2, , Dubai, 90512, United Arab Emirates",4.4,178
454792,Jumeirah Gate Tower Luton Vacation Homes,"The Address Beach Resort Jbr Dubai, , Dubai, 450327, United Arab Emirates",4.5,598
454794,Royal Club By RVHR Bonnington Residential Tower JLT,"Bonnington Jumeirah L, , Dubai, 34747, United Arab Emirates",3.1,14
454797,The Palm Tower,"The Palm Tower Palm Jumeirah, , Dubai, 00000, United Arab Emirates",4.7,675
454801,Frank Porter Dania 3,"Dania 3, , Dubai, 00000, United Arab Emirates",5.0,232
454803,Stylish 1BR Murad Tower near Mall of Emirates MRD,"Apartment 408 Al Murad Tower Barsha, , Dubai, , United Arab Emirates",3.8,9
454804,Marina View Tower A 1BR by Rich Stay,"Al Marsa Street 1810, , Dubai, 00000, United Arab Emirates",4.6,8733
454806,Radiant 3br with Assistant Room at Harbour Views Tower 1 by Deluxe Holiday Homes,"Al Kheeran Street, , Dubai, , United Arab Emirates",3.8,52
454808,Primestay AG Tower in Business Bay,"Ag Tower, , Dubai, , United Arab Emirates",4.5,2
454810,Silkhaus design 1BDR with Burj Khalifa view in new tower,"Burj Khalifa Boulevard, , Dubai, 00000, United Arab Emirates",5.0,2
454811,Elan Rimal 5 Suits,"Beach Walk, , Dubai, , United Arab Emirates",5.0,232
454813,Trinity Holiday Homes Standpoint Tower,"Stand Point Tower A Room No 2607 Downtown Near Burj Khalifa, , Dubai, , United Arab Emirates",4.4,87
454815,Silkhaus spacious central Downtown 1BDR in new tower,"Burj Khalifa Boulevard, , Dubai, 00000, United Arab Emirates",4.0,8
454816,Ideal 1br at Creek Vistas Tower B2 Mbr City by Deluxe Holiday Homes,"Sobha Creek Vistas, , Dubai, , United Arab Emirates",5.0,232
454819,Silkhaus spacious studio in Downtown Claren tower,"Clarens Tower 2 17 Sheikh Mohammed Bin Rashid Boulevard, , Dubai, 00000, United Arab Emirates",5.0,1
454821,Nasma Luxury Stays INDEX Tower,"Happiness St, , Dubai, , United Arab Emirates",4.3,120
454822,AVANI Palm view Dubai with full sea view,"Avani Palm View, , Dubai, , United Arab Emirates",4.8,1985
454825,Allsopp & Allsopp Square Tower,"Square Tower By Tiger Properties, , Dubai, 00000, United Arab Emirates",4.5,6599
454826,Park Ridge,"Park Ridge Dubai Hills Estate, , Dubai, , United Arab Emirates",4.3,6598
454827,Silkhaus Burj Khalifa view large 2BDR in new tower,"Burj Khalifa Boulevard Apt 107, Floor 1, Miska 2, , Dubai, 00000, United Arab Emirates",4.3,120
454830,Studio in Palm Tower Palm Jumeirah Beach View,"25 06'49. 55 08 16 9 3 St نخلة جميرا دبي United Arab Emirates 2112, , Dubai, N A, United Arab Emirates",4.7,675
454832,Nasma Luxury Stays Bellevue Tower A,"Business Bay, , Dubai, 0000, United Arab Emirates",4.6,6607
454834,HiGuests Park view tower,"Lazuward Sw, , Dubai, , United Arab Emirates",3.4,65
454844,HiGuests Beach Vista Tower 2,"Beach Vista Tower 2 The Palm Jumeirah, , Dubai, 0000, United Arab Emirates",4.3,43
454846,New Aparthotel Prive,"Damac Prive Unit 2604 Tower B, , Dubai, , United Arab Emirates",4.5,9983
454850,HiGuests Creek Gate Tower 1,"Creek Gate Tower 1 Dubai Creek Harbour, , Dubai, , United Arab Emirates",4.0,37
454852,Sea View 2BD in new 52 42 tower Dubai Marina,"Dubai Marina 52 42 Tower 15Th Floor 2 Br, , Dubai, , United Arab Emirates",4.6,8733
454854,Frank Porter Beach Vista Tower 1,"Palm Jumeriah, , Dubai, , United Arab Emirates",4.5,106
454855,HiGuests Opal Tower Marina,"14 Al Seba St, , Dubai, , United Arab Emirates",3.5,38
454856,Homely Studio Jvc Tower 108,"Tower 108 Jvc, , Dubai, , United Arab Emirates",4.8,4
454857,Rare Holiday Homes Offering season Summer 2 Close to V Hotel Serene Community R229,"Seasons Summer 2 Block A 92 1 26 Street Seasons Community Al Barsha South 4 Hadaeq Mohammed Bin Rashid Dubai, , Dubai, , United Arab Emirates",5.0,2
454858,1B Bellevue Tower 2 1902 by bnbme homes,"Dowtown Dubai, , Dubai, , United Arab Emirates",4.0,252
454859,Oskena Vacation Homes la Cote Tower la Mer,"Lamer Street, , Dubai, , United Arab Emirates",4.6,10
454860,Frank Porter Regina Tower,"Regina Tower, , Dubai, , United Arab Emirates",4.4,2026
454861,Primestay Vera Residences 2BR in Business Bay,"Vera Residences, , Dubai, 00000, United Arab Emirates",4.7,6953
454862,Silkhaus iconic Tower 1BR in Dubai Marina with pool access,"Al Sharta Street, , Dubai, , United Arab Emirates",4.3,120
454863,Cosmos Living Goldcrest Executive,"Jumeirah Lakes Tower Goldcrest Executive Jumeirah Lakes Tower, Dubai., , Dubai, 9714, United Arab Emirates",5.0,1
454864,LuxBnB 2BR Paramount Towers Burj Views,"Paramount Towers BUSINESS BAY, , Dubai, 00000, United Arab Emirates",4.3,2234
454865,Peony Hotel,"Peony Hotel Dubai Investment Park 1, , Dubai, 00000, United Arab Emirates",4.5,633
454866,Globalstay. Damac Tower Paramount,"Business Bay DAMAC Paramount Tower, , Dubai, , United Arab Emirates",4.2,399
454867,Tanin Studios at Damac Hills Carson Tower C,"Damac Hills Carson Tower C, , Dubai, 00000, United Arab Emirates",3.5,22
454868,Fantastic Studio Resort Style Facilities Offer,"Kahraba North West, , Dubai, , United Arab Emirates",5.0,233
454869,Frank Porter Artesia Tower D,"Hessa St, , Dubai, , United Arab Emirates",4.5,17
454870,Sobha Creek Vistas,"Nad Al Sheba, , Dubai, , United Arab Emirates",4.3,4
454871,Frank Porter Lakeside Tower D,"Impz, , Dubai, , United Arab Emirates",3.8,331
454872,Modelux Tower 1,"Modelux Tower 1 Warsan 4 Dubai G05, , Dubai, , United Arab Emirates",4.1,103
454873,Homesgetaway 2BR in Beach Vista Tower 2,"Emaar Beachfront, , Dubai, , United Arab Emirates",4.3,43
